age,income,loan_amount,credit_score,risk
65,109958,43577,306,High
30,119849,36733,497,High
55,101191,32435,411,High
59,74537,39173,726,Low
66,114557,35385,551,High
39,74842,31413,409,High
61,46482,8619,414,High
54,106666,43937,608,Medium
61,26642,11961,388,High
21,78772,46015,365,High
21,54197,18577,313,High
24,80177,15817,330,High
49,60974,48680,748,Low
59,55742,19113,506,High
22,70445,8233,622,Medium
38,47977,38989,775,Low
38,33041,16287,731,Low
55,56864,25675,565,High
55,110396,34825,670,Low
24,31472,6970,659,Medium
22,61904,39953,835,Low
34,67431,16047,376,High
39,87296,5494,526,High
45,26503,43215,785,Low
22,33573,28806,750,Low
24,71002,27168,555,High
56,24285,10771,390,High
37,64952,42288,718,Low
65,26116,11027,311,High
65,64108,47925,413,High
61,55312,17546,382,High
34,112394,31186,806,Low
45,20067,42907,319,High
55,33550,44177,369,High
37,107681,7949,767,Low
28,77481,21329,403,High
50,100316,32118,537,High
59,46984,1446,658,Medium
32,40094,34382,739,Low
23,44851,23300,382,High
69,107126,25615,462,High
40,35189,13345,668,Medium
31,20572,9731,800,Low
42,102332,38198,412,High
42,26493,7013,642,Medium
51,54160,45543,375,High
21,100142,24537,673,Low
24,22484,1502,462,High
40,71265,13258,834,Low
33,24773,15629,412,High
69,50396,29662,693,Low
49,79334,21484,606,Medium
33,20502,25233,706,Low
57,96383,23678,434,High
38,112434,31252,424,High
23,48392,4043,783,Low
60,37650,46821,426,High
30,97489,24213,442,High
50,23819,14263,715,Low
44,98166,36895,473,High
67,31405,24111,573,High
36,28589,38661,736,Low
51,57466,4918,418,High
46,84738,13498,754,Low
44,27927,42609,782,Low
24,41732,45898,382,High
43,99603,14895,821,Low
26,38115,20792,413,High
65,84339,13686,460,High
66,41494,11114,461,High
39,96210,24907,549,High
54,62512,36745,803,Low
68,73334,26728,841,Low
38,48733,2903,420,High
69,24054,3333,814,Low
56,47371,40170,820,Low
66,33242,42483,544,High
44,114505,5470,326,High
60,91964,22194,301,High
37,38328,36729,402,High
43,59262,34385,504,High
54,53937,46195,620,Medium
54,25366,12299,519,High
35,117782,18650,426,High
29,86950,36580,388,High
49,28006,19067,648,Medium
55,24139,31992,418,High
54,98884,44451,796,Low
23,70918,7086,555,High
66,88791,49380,327,High
22,67910,19633,541,High
50,80425,25527,742,Low
66,78597,2720,518,High
32,50003,42461,689,Low
22,57940,42903,846,Low
33,80351,42346,777,Low
33,31621,11063,355,High
23,22653,46789,347,High
69,73472,25775,798,Low
38,48340,36882,410,High
